name,lat,lng,level,gender,category,markaz
38210008 - GPS DHOK CHAPRI,,,Primary,Male,PSRP-I,JAUHARABAD NORTH (MALE)
38210070 - GPS DERA MUHAMMAD ALI,,,Primary,Male,PSRP-I,RODA NORTH (MALE)
38210099 - GPS DERA CHAKAN,32.5,72.45,Primary,Male,PSRP-II,KATHA SAGRAL SOUTH (MALE)
38210102 - GPS CHANGA DAKHLI,,,Primary,Male,PSRP-I,KATHA SAGRAL NORTH (MALE)
38210110 - GPS MANGWAL,32.5378002,72.5681664,Primary,Male,SED,KATHA SAGRAL EAST (MALE)
38210113 - GPS MIAN WALA NALLI,32.4259356,70.319828,Primary,Male,PSRP-II,KATHA SAGRAL WEST (MALE)
38210116 - GPS PEER WAL NARI,32.476729,72.408192,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210121 - GPS AWANA WALA,32.13183219,72.00214148,Primary,Male,SED,RODA NORTH (MALE)
38210122 - GPS FALAK SHER NOON,32.04999,72.0522,Primary,Male,PSRP-II,RODA SOUTH (MALE)
38210123 - GPS KHAKHAN WALA (ASP),32.06495545,72.1405039,Primary,Male,SED,RODA NORTH (MALE)
38210124 - GPS KHAN MUHAMMAD VIRK,,,Primary,Male,PSRP-I,RODA NORTH (MALE)
38210127 - GPS MUBARAK CHANWAS,32.061,72.0445,Primary,Male,SED,RODA SOUTH (MALE)
38210129 - GPS PAK KUWAIT MILLS KHUSHAB,32.1736,72.1626,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210130 - GPS RAILWAY STATION HADALI,32.295554,72.1948572,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210131 - GPS RAMZAN COLONY JOUHARABAD,32.27886,72.26396,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210135 - GPS SONA LODI,,,Primary,Male,PSRP-I,RODA NORTH (MALE)
38210136 - GPS SULTAN MEHMOOD VIRK,32.05379,72.16628,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210137 - GPS ZAFAR WALA,,,Primary,Male,PSRP-I,RODA SOUTH (MALE)
38210138 - GPS BHAN CHOONI,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210146 - GPS PAPRALI,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210149 - GPS YARAN FAQIR,32.1283,71.99124,Primary,Male,SED,MITHA TIWANA WEST (MALE)
38210154 - GPS ALKOSAR TAJPURA,32.284271,72.35251,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210156 - GPS BADLI WALA,32.305646,72.333783,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210157 - GPS BHARKIN,,,Primary,Male,PSRP-I,JAUHARABAD NORTH (MALE)
38210159 - GPS BURJ MOHRA,,,Primary,Male,PSRP-I,JAUHARABAD NORTH (MALE)
38210161 - GPS CHABEEL,,,Primary,Male,PSRP-I,KHUSHAB NORTH (MALE)
38210162 - GPS CHAK NO. 54 MB,32.354928,72.294514,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210164 - GPS CHAPPAR SHARIF,32.28899,72.29504,Primary,Male,SED,JAUHARABAD NORTH (MALE)
38210165 - GPS DERA ALI KHAN,32.42,72.22,Primary,Male,SED,JAUHARABAD NORTH (MALE)
38210166 - GPS DERA ALLAH YAR,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210168 - GPS DERA BAHADUR KHAN (ASP),32.400532,72.410095,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210169 - GPS DERA GHULAM SARWAR,32.32458,72.40324,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210170 - GPS DERA HAJI HANIF,32.36991,72.38429,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210172 - GPS DERA MUHAMMAD NAWAZ,32.380316,72.265948,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210173 - GPS DERA MUHAMMAD KHAN,32.41,72.23,Primary,Male,SED,JAUHARABAD NORTH (MALE)
38210174 - GPS DERA MUHAMMAD SIDDIQUE,32.357193,72.405955,Primary,Male,SED,KATHA SAGRAL EAST (MALE)
38210175 - GPS GHAGH KALAN,32.36216,72.4356,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210176 - GPS ISLAM PURA KUSHAB,32.294371,72.342673,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210177 - GPS JAMIA NOOR UL ISLAM,32.295691,72.358306,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210178 - GPS JANDRAN,32.33208,72.41769,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210180 - GPS KAURA,32.36894,72.47116,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210182 - GPS MUDHAN WALA,32.301176,72.353496,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210183 - GPS NARA,,,Primary,Male,PSRP-I,JAUHARABAD NORTH (MALE)
38210184 - GPS NOOR WANA (ASP),32.352404,72.450764,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210185 - GPS PEERHA MARKHAL,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210186 - GPS PINDI KORA,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210187 - GPS PINDI MEHRWAL,,,Primary,Male,PSRP-I,JAUHARABAD NORTH (MALE)
38210188 - GPS POTHA,32.5,72.19,Primary,Male,PSRP-II,JAUHARABAD NORTH (MALE)
38210189 - GPS RONAQ PURA,32.304074,72.359556,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210190 - GPS SAGHRALI,32.389286,72.243238,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210191 - GPS SHAHANAN WALA KHUSHAB,32.284966,72.344499,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210192 - GPS THATHI SANDRAL,32.352088,72.412136,Primary,Male,SED,KATHA SAGRAL EAST (MALE)
38210193 - GPS UMER TAJPURA KHUSHAB,32.3002577,72.359046,Primary,Male,SED,KHUSHAB SOUTH (MALE)
38210195 - GPS WAHEER SHARQI,32.416291,72.285572,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210197 - GPS MC NO. 2 KHUSHAB,32.2952,72.351431,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210198 - GPS MC NO. 3 KHUSHAB MOHALLAH HAKIMAN WALA,32.291781,73.354404,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210200 - GPS MC NO. 5 KHUSHAB,32.292274,72.346467,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210253 - GPS BILOO FARM,32.16447,72.20473,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210254 - GPS CHAK NO 57 MB,32.367545,72.340606,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210255 - GES CHAK NO 39 MB,32.1268549,72.2272214,Middle,Male,SED,JAUHARABAD SOUTH (MALE)
38210256 - GPS CHAK NO 44 MB,32.221035,72.196321,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210257 - GPS CHAK NO 45 MB,32.20396,72.22072,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210258 - GES CHAK NO 46 MB,32.2140049,72.229554,Middle,Male,SED,JAUHARABAD SOUTH (MALE)
38210259 - GPS CHAK NO 48 MB,32.244749,72.206204,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210260 - GPS CHAK NO 49 MB,32.23601,72.226678,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210261 - GPS CHAK NO 50 MB,32.2184,72.24265,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210262 - GPS CHAK NO 51 MB,32.23419,72.26337,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210263 - GPS CHAK NO 52 MB (ASP),32.245133,72.2646,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210264 - GPS CHAK NO 53 MB,32.24849,72.27142,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210265 - GPS CHAK NO. 58 MB,32.356721,72.357547,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210268 - GPS CHAK NO 62 MB,32.1941,72.1732,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210269 - GES CHAK NO 63 MB,32.31614,72.287396,Middle,Male,SED,JAUHARABAD EAST (MALE)
38210270 - GPS DERA MOLADAD,32.19015,72.23753,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210271 - GPS DERA SARDAR KHAN MAHIL,32.16995,72.15809,Primary,Male,SED,MITHA TIWANA WEST (MALE)
38210272 - GPS DERA TIRKHANAN WALA,32.26465,72.27562,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210274 - GPS GIROTE BALA,,,Primary,Male,PSRP-I,KHUSHAB SOUTH (MALE)
38210276 - GPS GOGO CHAKI (ASP),32.1250176,72.272093,Primary,Male,SED,KHUSHAB SOUTH (MALE)
38210278 - GPS JHUGAIN SHEIKHWAL,,,Primary,Male,PSRP-I,KHUSHAB SOUTH (MALE)
38210280 - GPS NO. 1 JOYIA,32.19598,72.29594,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210281 - GPS NO. 2 JOYIA,32.20205,72.29682,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210282 - GPS JOYIA WALA CHAK NO. 63 MB,32.3103,72.2992,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210283 - GPS KOTLA JAGIR,32.1250176,72.272093,Primary,Male,PSRP-II,KHUSHAB SOUTH (MALE)
38210284 - GES KURPALKA,32.245542,72.315017,Middle,Male,SED,KHUSHAB SADAR (MALE)
38210286 - GPS MEHLIAN,32.152873,72.282633,Primary,Male,PSRP-II,KHUSHAB SOUTH (MALE)
38210287 - GPS MANGOOR,32.2612204,72.3250596,Primary,Male,SED,KHUSHAB SOUTH (MALE)
38210289 - GPS MUHIB PUR GHARBI,32.1363596,72.2769039,Primary,Male,SED,KHUSHAB SOUTH (MALE)
38210290 - GPS MUHAMMAD SHAH,32.233365,72.310954,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210292 - GPS NO. 2 JAUHARABAD,32.1747,72.1644,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210295 - GPS RANGPUR KADHI,,,Primary,Male,PSRP-I,KHUSHAB SOUTH (MALE)
38210296 - GPS SHAH AJMAL GIROTE,,,Primary,Male,PSRP-I,MITHA TIWANA EAST (MALE)
38210297 - GPS SHAHBAZIAN WALA,32.166546,72.292775,Primary,Male,PSRP-II,KHUSHAB SOUTH (MALE)
38210298 - GPS SHAHEEN COLONY,32.18857,72.21453,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210299 - GPS SHIWALA,32.330276,72.364326,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210301 - GPS THATHI GHANJERA,32.218828,72.298736,Primary,Male,SED,KHUSHAB SADAR (MALE)
38210302 - GPS TIBBA QAIM DIN,32.1519343,72.2872655,Primary,Male,SED,KHUSHAB SOUTH (MALE)
38210303 - GPS WASOO,32.07505,72.26809,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210304 - GPS ZAKIR ABAD,32.1616416,72.2471425,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210369 - GPS AAJRIAN WALA,,,Primary,Male,PSRP-I,KATHA SAGRAL WEST (MALE)
38210370 - GPS AL MURTAZA RAJAR,32.39288,72.48696,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210371 - GPS ARRARA,32.55622,72.37263,Primary,Male,PSRP-II,KATHA SAGRAL WEST (MALE)
38210372 - GPS BANSI,,,Primary,Male,PSRP-I,KATHA SAGRAL EAST (MALE)
38210373 - GPS BALWAL,,,Primary,Male,PSRP-I,KATHA SAGRAL EAST (MALE)
38210374 - GPS BHUTTIAN WALA,32.46708,72.35273,Primary,Male,SED,KATHA SAGRAL WEST (MALE)
38210375 - GPS CHAK 65 MB,32.42041,72.45289,Primary,Male,SED,KATHA SAGRAL EAST (MALE)
38210377 - GPS CHHAB,,,Primary,Male,PSRP-I,KATHA SAGRAL NORTH (MALE)
38210381 - GPS DERA ALLAH BAKHSH DHAK,,,Primary,Male,PSRP-I,KATHA SAGRAL EAST (MALE)
38210382 - GPS DERA BAKHWAL KATHA SAGHRAL,35.53,72.46,Primary,Male,SED,KATHA SAGRAL SOUTH (MALE)
38210383 - GPS DERA BURHAN WALA,32.52,72.53,Primary,Male,PSRP-II,KATHA SAGRAL SOUTH (MALE)
38210384 - GPS DERA GUNADHA KATHA SAGHRAL,32.5,72.48,Primary,Male,PSRP-II,KATHA SAGRAL SOUTH (MALE)
38210385 - GPS DERA HAITAM KHAN,32.397992,72.419102,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210386 - GPS DERA JALKIAL,32.43819,72.36984,Primary,Male,SED,KATHA SAGRAL WEST (MALE)
38210387 - GPS DERA KANDAN,32.4,72.34,Primary,Male,PSRP-II,JAUHARABAD NORTH (MALE)
38210389 - GPS DERA KHIZAR HAYAT,32.39978,72.50291,Primary,Male,SED,KHUSHAB NORTH (MALE)
38210390 - GPS DERA LUNDOO,32.4735237,72.4004777,Primary,Male,SED,KATHA SAGRAL WEST (MALE)
38210391 - GPS DERA MEHRAY WALA JASWAL,,,Primary,Male,PSRP-I,KATHA SAGRAL EAST (MALE)
38210392 - GPS DERA MIAN KHAN TALOKAR,32.443923,72.502483,Primary,Male,PSRP-II,KATHA SAGRAL EAST (MALE)
38210394 - GPS DERA WARIS,,,Primary,Male,PSRP-I,KATHA SAGRAL SOUTH (MALE)
38210396 - GPS DHERI,,,Primary,Male,PSRP-I,KATHA SAGRAL NORTH (MALE)
38210397 - GPS DHOK ALLAH BAKSHS,,,Primary,Male,PSRP-I,KATHA SAGRAL SOUTH (MALE)
38210399 - GPS DHOK MEHRWAL,32.34,72.32,Primary,Male,SED,KATHA SAGRAL SOUTH (MALE)
38210400 - GPS DHOK PIRHAL,32.52,72.52,Primary,Male,SED,KATHA SAGRAL SOUTH (MALE)
38210401 - GPS DHOK SANGHAY,32.53,72.46,Primary,Male,SED,KATHA SAGRAL SOUTH (MALE)
38210402 - GPS DHOK JHAGRA,30.55,70.59,Primary,Male,PSRP-II,KATHA SAGRAL SOUTH (MALE)
38210403 - GPS FAZAL HAQ KALRI KHUSHAB,,,Primary,Male,PSRP-I,KATHA SAGRAL WEST (MALE)
38210405 - GPS RAJA MUHAMMAD QASIM MEHBOOB SHAHEED,32.4068654,72.5200623,Primary,Male,SED,KATHA SAGRAL EAST (MALE)
38210407 - GPS KADHAR,,,Primary,Male,PSRP-I,KATHA SAGRAL NORTH (MALE)
38210408 - GPS KATHA SAGHRAL,32.5161004,72.4441221,Primary,Male,SED,KATHA SAGRAL SOUTH (MALE)
38210410 - GES KUPPER,32.6153674,72.5330737,Middle,Male,SED,KATHA SAGRAL NORTH (MALE)
38210411 - GES MALWAL,32.50521,72.37242,Middle,Male,SED,KATHA SAGRAL WEST (MALE)
38210412 - GPS NALLI GHARBI,32.48805,72.32537,Primary,Male,SED,KATHA SAGRAL WEST (MALE)
38210414 - GPS NAWAN LOK KATHA SAGHRAL,32.50432,72.44407,Primary,Male,SED,KATHA SAGRAL WEST (MALE)
38210415 - GPS NO 2 PAIL,32.633609,72.4600944,Primary,Male,SED,KATHA SAGRAL NORTH (MALE)
38210416 - GPS NOORI NARI,32.467397,72.413127,Primary,Male,SED,JAUHARABAD EAST (MALE)
38210417 - GPS NO. 2 PADHRAR,,,Primary,Male,PSRP-I,KATHA SAGRAL NORTH (MALE)
38210418 - GPS NO. 1 PADHRAR,32.658032,72.498113,Primary,Male,SED,KATHA SAGRAL NORTH (MALE)
38210419 - GES NO. 1 PAIL,32.6344363,72.4600247,Middle,Male,SED,KATHA SAGRAL NORTH (MALE)
38210420 - GPS PIRHA,,,Primary,Male,PSRP-I,KATHA SAGRAL NORTH (MALE)
38210423 - GPS ALI KHAN KHAIL,32.02546,72.0957,Primary,Male,SED,RODA SOUTH (MALE)
38210424 - GPS ALI PUR RODA,32.04528,72.4411,Primary,Male,SED,RODA SOUTH (MALE)
38210425 - GES BOLA,32.27886,72.26396,Middle,Male,SED,JAUHARABAD SADAR (MALE)
38210426 - GPS CANAL COLONY MITHA TIWANA,32.25359,72.10963,Primary,Male,SED,MITHA TIWANA WEST (MALE)
38210427 - GPS CHAK NO. 42 MB,32.238499,72.151298,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210428 - GPS CHAK NO. 43 MB,32.235879,72.172774,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210430 - GPS CHAK NO. 41 MB,32.229131,72.157412,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210431 - GPS DERA AFZAL BHAIL,,,Primary,Male,PSRP-I,MITHA TIWANA SADAR (MALE)
38210432 - GPS DERA BHASEEN,32.3847799,72.2408359,Primary,Male,SED,JABBI SHARIF NORTH (MALE)
38210433 - GPS DERA FEROZ HAMDI,32.2519,72.11763,Primary,Male,SED,MITHA TIWANA WEST (MALE)
38210434 - GPS DHLIAN WALA,32.260444,72.091858,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210435 - GPS DHORI LUKOO,32.0512,72.0354,Primary,Male,SED,RODA SOUTH (MALE)
38210436 - GPS DHEEDIAN WALA,,,Primary,Male,PSRP-I,RODA NORTH (MALE)
38210437 - GPS DOST MUHAMMAD AWAN,,,Primary,Male,PSRP-I,RODA NORTH (MALE)
38210440 - GES NO. 2 HADALI,32.179,72.1145,Middle,Male,SED,JAUHARABAD SADAR (MALE)
38210441 - GPS JHUGI MANDAY,32.31151,72.1403,Primary,Male,SED,MITHA TIWANA WEST (MALE)
38210442 - GPS KHAKHAN WALA,32.01066992,72.11715393,Primary,Male,SED,RODA NORTH (MALE)
38210443 - GPS LOHARAN WALA,32.05244,70.0418,Primary,Male,PSRP-II,RODA SOUTH (MALE)
38210444 - GES MAMKAN WALA,32.09501729,72.04997163,Middle,Male,SED,RODA NORTH (MALE)
38210447 - GPS MUHAMMAD BIN QASIM COLONY,32.24915,72.24762,Primary,Male,SED,JAUHARABAD SOUTH (MALE)
38210448 - GPS MUHAMMAD KHAIL,32.10064,72.17989,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210449 - GPS NO. 1 HADALI,32.2947,72.1849,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210450 - GPS NO. 4 SARFRAZ COLONY JAUHARABAD,32.2932,72.1849,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210451 - GPS NO. 1 MITHA TIWANA,32.110759,72.110759,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210452 - GPS NO. 3 HADALI,32.2968112,72.1973289,Primary,Male,SED,JAUHARABAD SADAR (MALE)
38210455 - GPS RAMZAN RODA,32.07462526,72.09608216,Primary,Male,PSRP-II,RODA NORTH (MALE)
38210456 - GPS RATTA WALA,32.05324,72.778,Primary,Male,SED,RODA SOUTH (MALE)
38210457 - GPS SHALOLIAN WALA,32.19753,72.116629,Primary,Male,SED,MITHA TIWANA SADAR (MALE)
38210458 - GPS SHEIKH AHMAD,32.0461,72.1045,Primary,Male,SED,RODA SOUTH (MALE)
38210459 - GPS SOHARAY WALA,32.06232,72.0566,Primary,Male,PSRP-II,RODA SOUTH (MALE)
38210460 - GES SULTAN PUR ANGRA,32.3613358,72.3020671,Middle,Male,SED,JABBI SHARIF SOUTH (MALE)
38210461 - GPS UMEED ALI VIRK,32.07338,72.18237,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210463 - GPS ZAMA KHAKH,32.11835831,72.12762192,Primary,Male,SED,RODA NORTH (MALE)
38210464 - GPS ZAMAN COLONY,32.25422,72.24783,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210465 - GPS BASTI DARHAL,32.2957241,72.1473518,Primary,Male,SED,JABBI SHARIF SOUTH (MALE)
38210467 - GPS BUTTAY WALA,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210490 - GPS DARANWALA,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210491 - GPS DERA KALWAL,32.3540207,72.1240262,Primary,Male,SED,JABBI SHARIF SOUTH (MALE)
38210492 - GPS DERA SULEMAN BIJAR,,,Primary,Male,PSRP-I,MITHA TIWANA WEST (MALE)
38210493 - GPS DERA TIWANA WALA,,,Primary,Male,PSRP-I,JABBI SHARIF SOUTH (MALE)
38210494 - GPS DHOK MIR DEH,,,Primary,Male,PSRP-I,JABBI SHARIF SOUTH (MALE)
38210495 - GPS DHOK CHOHAK,32.2957241,72.1473518,Primary,Male,PSRP-II,JABBI SHARIF SOUTH (MALE)
38210496 - GPS FALAK SHER,,,Primary,Male,PSRP-I,JABBI SHARIF SOUTH (MALE)
38210497 - GPS HEROO (ASP),32.2982454,72.1269883,Primary,Male,SED,JABBI SHARIF SOUTH (MALE)
38210498 - GPS JABBI GHARBI,32.389037,72.1026271,Primary,Male,SED,JABBI SHARIF NORTH (MALE)
38210502 - GPS KOTHI NAWAB,32.29591,72.05496,Primary,Male,SED,MITHA TIWANA WEST (MALE)
38210504 - GPS NANGAH,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210505 - GPS PERA KAMALIN WALA,,,Primary,Male,PSRP-I,JABBI SHARIF NORTH (MALE)
38210509 - GPS SATRA KAWAD,32.45834,72.12901,Primary,Male,PSRP-II,JABBI SHARIF NORTH (MALE)
38210510 - GPS SHADADAN,,,Primary,Male,PSRP-I,MITHA TIWANA WEST (MALE)
38210511 - GPS SHAIKHU,32.25555,72.00952,Primary,Male,SED,MITHA TIWANA WEST (MALE)
38210513 - GPS TUNNIAN WALI,32.3042541,72.1258775,Primary,Male,SED,JABBI SHARIF SOUTH (MALE)
38210514 - GPS UCHI SAYEDAN,32.304,72.076,Primary,Male,SED,JABBI SHARIF SOUTH (MALE)
38210792 - GES BASTI SHER WALI,32.2957241,72.1473518,Middle,Male,SED,JABBI SHARIF SOUTH (MALE)
38210793 - GES KUND,32.41,72.2,Middle,Male,SED,JAUHARABAD NORTH (MALE)
38210808 - GES CHAK NO. 59 MB,32.354078,72.343059,Middle,Male,SED,JAUHARABAD EAST (MALE)
38210809 - GES DERA ABDUL ALI SHAH MOHIB PUR,32.1318883,72.272093,Middle,Male,SED,KHUSHAB SOUTH (MALE)
38210814 - GES NO. 3 JAUHARABAD,32.2741,72.2723,Middle,Male,SED,JAUHARABAD SADAR (MALE)
38210815 - GES WATOO,32.02398,72.23282,Middle,Male,SED,MITHA TIWANA EAST (MALE)
38210829 - GES KATHA MISRAL,32.53067,72.42336,Middle,Male,SED,KATHA SAGRAL WEST (MALE)
38210830 - GES KURAR,32.49,72.43,Middle,Male,SED,KATHA SAGRAL NORTH (MALE)
38210831 - GES MANGWAL,32.5314776,72.5757517,Middle,Male,SED,KATHA SAGRAL SOUTH (MALE)
38210832 - GES BOTALA,32.2669,72.13664,Middle,Male,SED,MITHA TIWANA WEST (MALE)
38210833 - GES LUKOO,32.05045,72.0857,Middle,Male,SED,RODA SOUTH (MALE)
38210834 - GES MITHA TIWANA,32.243943,72.104136,Middle,Male,SED,MITHA TIWANA SADAR (MALE)
38210835 - GES TAHIR WALA,32.07503209,72.12504331,Middle,Male,SED,RODA NORTH (MALE)
38210838 - GES CHANKI,32.340104,72.137182,Middle,Male,SED,JABBI SHARIF NORTH (MALE)
38210839 - GES DHOK MEER AHMED,32.340563,72.137874,Middle,Male,SED,JABBI SHARIF NORTH (MALE)
38210840 - GES PANJA,32.23186,72.06188,Middle,Male,SED,MITHA TIWANA WEST (MALE)
38210962 - GPS JAMALIAN WALA,32.12663232,71.99067704,Primary,Male,PSRP-II,RODA NORTH (MALE)
38210963 - GPS DERA MAKHANA,,,Primary,Male,PSRP-I,KATHA SAGRAL EAST (MALE)
38210969 - GPS NAHR PUL KAMRAY WALA,,,Primary,Male,PSRP-I,MITHA TIWANA WEST (MALE)
38210970 - GPS DERA KHUDA YAR RATIAL,,,Primary,Male,PSRP-I,MITHA TIWANA WEST (MALE)
38210973 - GPS REHMAN COLONY,,,Primary,Male,SED,MITHA TIWANA EAST (MALE)
38210976 - GPS PUL JABBI,,,Primary,Male,SED,JABBI SHARIF SOUTH (MALE)
38210978 - GPS DERA ISHAQUE MAHAL MITHA TIWANA,,,Primary,Male,SED,MITHA TIWANA WEST (MALE)
